June 26, 2017 20:23:04:580000		LiftLandTableRepeat
June 26, 2017 20:32:02:364000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:02:368000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:02:373000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:02:375000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:02:378000	127.0.0.1-9559	1
June 26, 2017 20:32:03:178000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:32:03:185000	127.0.0.1-9557	0
June 26, 2017 20:32:03:187000	127.0.0.1-9557	638
June 26, 2017 20:32:03:190000	127.0.0.1-9557	0
June 26, 2017 20:32:03:195000	127.0.0.1-9557	331
June 26, 2017 20:32:03:360000	127.0.0.1-9557	mask sizes
June 26, 2017 20:32:03:362000	127.0.0.1-9557	Inside: Looking for y axis ranges on coloured blob
June 26, 2017 20:32:03:412000	127.0.0.1-9557	left value Y
June 26, 2017 20:32:03:417000	127.0.0.1-9557	310
June 26, 2017 20:32:03:419000	127.0.0.1-9557	left value Y
June 26, 2017 20:32:03:424000	127.0.0.1-9557	310
June 26, 2017 20:32:03:425000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:03:426000	127.0.0.1-9557	left value Y

June 26, 2017 20:32:03:429000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:03:433000	127.0.0.1-9557	COMPLETED ** AlignBodyHorizontallyWithTable
June 26, 2017 20:32:03:435000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:03:437000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:03:439000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:03:440000	127.0.0.1-9559	1
June 26, 2017 20:32:04:458000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:04:485000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:04:488000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:04:493000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:04:495000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:04:497000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:04:499000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:04:501000	127.0.0.1-9559	1
June 26, 2017 20:32:05:507000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:05:511000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:05:514000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:05:521000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:05:523000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:05:526000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:05:529000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:05:531000	127.0.0.1-9559	1
June 26, 2017 20:32:06:554000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:06:571000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:06:573000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:06:575000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:06:577000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:06:581000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:06:592000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:06:594000	127.0.0.1-9559	1
June 26, 2017 20:32:07:634000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:07:652000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:07:655000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:07:665000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:07:668000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:07:671000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:07:681000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:07:682000	127.0.0.1-9559	1
June 26, 2017 20:32:08:703000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:08:754000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:08:757000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:08:758000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:08:760000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:08:763000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:08:765000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:08:769000	127.0.0.1-9559	1
June 26, 2017 20:32:09:833000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:09:853000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:09:856000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:09:859000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:09:864000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:09:867000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:09:869000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:09:871000	127.0.0.1-9559	1
June 26, 2017 20:32:10:892000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:10:914000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:10:915000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:10:925000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:10:930000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:10:933000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:10:936000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:10:938000	127.0.0.1-9559	1
June 26, 2017 20:32:11:981000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:12:014000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:12:015000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:12:023000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:12:029000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:12:036000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:12:046000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:12:048000	127.0.0.1-9559	1
June 26, 2017 20:32:13:058000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:13:080000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:13:082000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:13:084000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:13:085000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:13:088000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:13:090000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:13:092000	127.0.0.1-9559	1
June 26, 2017 20:32:13:153000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:32:13:155000	127.0.0.1-9557	60
June 26, 2017 20:32:13:157000	127.0.0.1-9557	638
June 26, 2017 20:32:13:171000	127.0.0.1-9557	212
June 26, 2017 20:32:13:173000	127.0.0.1-9557	478
June 26, 2017 20:32:13:310000	127.0.0.1-9557	580
June 26, 2017 20:32:14:124000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:14:182000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:14:185000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:14:186000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:14:189000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:14:194000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:14:196000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:14:198000	127.0.0.1-9559	1
June 26, 2017 20:32:15:242000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:15:304000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:15:309000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:15:311000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:15:312000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:15:314000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:15:323000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:15:330000	127.0.0.1-9559	1
June 26, 2017 20:32:16:383000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:16:422000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:16:424000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:16:429000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:16:431000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:16:435000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:16:437000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:16:439000	127.0.0.1-9559	1
June 26, 2017 20:32:17:468000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:17:494000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:17:497000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:17:502000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:17:504000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:17:510000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:17:512000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:17:515000	127.0.0.1-9559	1
June 26, 2017 20:32:18:543000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:18:547000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:18:551000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:18:553000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:18:555000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:18:561000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:18:564000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:18:572000	127.0.0.1-9559	1
June 26, 2017 20:32:19:592000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:19:609000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:19:613000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:19:621000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:19:631000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:19:634000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:19:637000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:19:641000	127.0.0.1-9559	1
June 26, 2017 20:32:20:650000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:20:655000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:20:658000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:20:661000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:20:663000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:20:668000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:20:673000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:20:676000	127.0.0.1-9559	1
June 26, 2017 20:32:21:697000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:21:706000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:21:709000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:21:713000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:21:724000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:21:733000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:21:736000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:21:742000	127.0.0.1-9559	1
June 26, 2017 20:32:22:754000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:22:758000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:22:761000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:22:763000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:22:765000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:22:767000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:22:769000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:22:771000	127.0.0.1-9559	1
June 26, 2017 20:32:23:825000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:23:847000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:23:853000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:23:856000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:23:857000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:23:860000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:23:862000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:23:867000	127.0.0.1-9559	1
June 26, 2017 20:32:24:885000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:24:903000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:24:905000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:24:907000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:24:909000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:24:912000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:24:914000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:24:917000	127.0.0.1-9559	1
June 26, 2017 20:32:25:923000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:25:935000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:25:938000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:25:944000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:25:946000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:25:952000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:25:954000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:25:961000	127.0.0.1-9559	1
June 26, 2017 20:32:26:958000	127.0.0.1-9557	Four extreme points are: 
June 26, 2017 20:32:26:961000	127.0.0.1-9557	0
June 26, 2017 20:32:26:963000	127.0.0.1-9557	638
June 26, 2017 20:32:26:965000	127.0.0.1-9557	180
June 26, 2017 20:32:26:967000	127.0.0.1-9557	478
June 26, 2017 20:32:26:973000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:26:975000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:26:977000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:26:978000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:26:980000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:26:982000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:26:984000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:26:985000	127.0.0.1-9559	1
June 26, 2017 20:32:27:988000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:27:992000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:27:994000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:27:997000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:28:000000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:28:002000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:28:005000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:28:008000	127.0.0.1-9559	1
June 26, 2017 20:32:29:059000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:29:090000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:29:094000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:29:104000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:29:110000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:29:116000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:29:119000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:29:121000	127.0.0.1-9559	1
June 26, 2017 20:32:30:161000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:30:190000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:30:193000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:30:194000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:30:196000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:30:199000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:30:200000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:30:203000	127.0.0.1-9559	1
June 26, 2017 20:32:31:212000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:31:215000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:31:220000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:31:222000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:31:224000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:31:227000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:31:229000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:31:234000	127.0.0.1-9559	1
June 26, 2017 20:32:32:248000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:32:290000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:32:292000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:32:298000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:32:301000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:32:303000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:32:304000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:32:306000	127.0.0.1-9559	1
June 26, 2017 20:32:33:318000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:33:330000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:33:331000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:33:334000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:33:335000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:33:341000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:33:342000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:33:344000	127.0.0.1-9559	1
June 26, 2017 20:32:34:358000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:34:369000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:34:371000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:34:373000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:34:375000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:34:387000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:34:404000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:34:407000	127.0.0.1-9559	1
June 26, 2017 20:32:35:266000	127.0.0.1-9557	too much to left: -58
June 26, 2017 20:32:35:416000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:35:421000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:35:423000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:35:426000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:35:429000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:35:432000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:35:433000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:35:435000	127.0.0.1-9559	1
June 26, 2017 20:32:36:472000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:36:492000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:36:494000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:36:496000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:36:498000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:36:508000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:36:511000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:36:513000	127.0.0.1-9559	1
June 26, 2017 20:32:37:526000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:37:574000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:37:582000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:37:584000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:37:586000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:37:603000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:37:605000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:37:607000	127.0.0.1-9559	1
June 26, 2017 20:32:38:624000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:38:633000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:38:635000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:38:638000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:38:644000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:38:648000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:38:674000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:38:684000	127.0.0.1-9559	1
June 26, 2017 20:32:39:714000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:39:725000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:39:729000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:39:745000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:39:748000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:39:778000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:39:785000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:39:793000	127.0.0.1-9559	1
June 26, 2017 20:32:40:797000	127.0.0.1-9559	READYTOLIFT
June 26, 2017 20:32:40:803000	127.0.0.1-9559	GetReadyToLift
June 26, 2017 20:32:40:805000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO'], ['127.0.0.1:9559', 'READYTOLIFT']]
June 26, 2017 20:32:40:807000	127.0.0.1-9559	[['127.0.0.1:9559', 'NEW NAO']]
June 26, 2017 20:32:40:808000	127.0.0.1-9559	1 NAO READYTOLIFT
June 26, 2017 20:32:40:811000	127.0.0.1-9559	starting count of lines in file
June 26, 2017 20:32:40:813000	127.0.0.1-9559	127.0.0.1:9559READYTOLIFT

June 26, 2017 20:32:40:817000	127.0.0.1-9559	1
June 26, 2017 20:32:41:822000	127.0.0.1-9559	READYTOLIFT
